nozzle_temp,bed_temp,print_speed,layer_height,infill_density,raster_angle,orientation,warpage,build_time,energy,quality_index
219.18280559254362,64.77961384038458,54.63674175398788,0.2725993662717744,59.05421402486512,52.13820625096148,2,8.940460299055434,212.21451447476366,26.27653944092356,74.47270833423575
193.88673184824924,58.5397617520229,71.93462873747313,0.27721868706264163,30.654570053401873,80.01005497331992,0,9.883420217038777,184.10869388582734,23.343382122330535,39.07180948144299
238.71974038330833,55.19143120716919,78.84436061500577,0.13933071699059174,40.9066414308307,51.23744859709818,1,8.705386465306029,147.69030311329755,26.772081318712655,22.56919877531672
239.31053722398013,74.53334598287302,44.45505251442901,0.24748521715413543,53.52795783336682,56.855017649392565,1,8.947910186743494,217.28689593558295,28.807955401976237,66.58179843056598
224.90808570098727,60.76327140544872,69.65113532637818,0.15730390978542458,67.9439429605111,46.68730624032385,2,8.137711745521832,179.78769771803067,27.964294119564652,55.29073754669806
216.804818317206,59.16727510518924,65.87166767928306,0.2605280624705859,61.09662841722439,4.6048955800928315,0,6.824364752329775,194.7421069931518,25.168459307581696,65.24994335664701
205.4763808143164,41.02568263225743,54.411737087334394,0.2994475799807205,43.05476207676236,20.95727011884848,1,8.349080697940243,214.0240544412228,24.40843027481506,74.43651036836417
230.68975098534742,53.64991310504625,77.36282861671599,0.10600520106587857,20.517148623176844,44.28015564888745,0,7.512283429641505,139.14226213969314,25.119299603679778,34.0152098252226
224.23655862769397,55.20782475143428,32.02847093170416,0.27947317315818637,59.69913775206511,27.92117553702343,1,8.486269967981162,238.91665238772063,27.71429505890622,79.37406594879917
198.13084696724457,55.952911235876016,26.555852618577283,0.2245261067197316,42.85007908497945,16.35872379850748,2,8.03264810727876,231.86974919752996,24.468832812350524,71.63493538558059
235.54635922469214,63.206894769093296,71.23771801732534,0.2946765238329642,78.76866405684281,45.37195577265945,0,8.653411133535199,194.75192972747845,28.11693125167932,44.07636743339651
231.12686214615846,61.34410186907514,46.34898899802489,0.1930019035052855,21.915701221638678,29.05288141030653,2,8.33822801995115,193.75991054411273,26.312095898221475,74.03390321732712
237.4899956645962,64.31620371173778,70.81813125242363,0.26947758611427475,66.78622490446327,23.229687885607326,1,8.383507249831407,190.5663253102321,28.43780033541916,44.38039012367769
226.285975419418,70.59533046168514,73.5854123117249,0.11247881371965546,95.31793900048524,41.75868756963427,2,6.75006660723845,172.58320555167873,28.245083555827016,46.99782270261859
220.6707597967895,72.51942954864374,23.747455617144286,0.16705581001565914,33.95274136891996,11.995583227395583,2,7.677653581087402,223.9032276842896,27.296308001325436,73.64914291623924
210.91215181453094,68.72492304905978,73.00788577916364,0.113403307550242,57.73195926004763,83.49711597678666,2,8.800752234134697,161.17079308747455,24.755157958633017,49.01031283067565
236.63642416770065,78.22094783819739,46.89914332216533,0.29506862669581413,27.313759345371054,78.09318881273151,1,10.58763537028205,215.87571441597086,27.865002904444655,67.48076870376256
233.3031944750204,40.729303307054465,50.62594934025393,0.26339478145436734,70.05455298090821,63.68585271664818,0,8.60020658413354,215.34798852231032,26.63930911716593,71.52469463236874
192.26093350530948,47.83111942734185,57.59555066559261,0.2705094842491941,64.04253444769805,9.55924448296106,2,7.648199689187185,211.59367003953233,23.732523697970368,61.496309045297814
191.3183487248626,40.302514999125684,75.58295640380521,0.28759304628677884,52.589241937026586,69.82895290227238,0,9.561282511053083,184.86155011342603,23.10311235423176,30.781253052055256
208.82316834390247,65.89898856618412,21.146965665785842,0.11702069722395708,61.7101617178993,72.7161595298117,1,8.005975459868967,223.51614331159254,26.37642257395285,71.65428684363214
230.52766653909165,75.92122195799948,48.610608099069026,0.17711951850266666,91.72597267752082,69.09881559429039,0,7.665018710492678,208.5353901483286,30.464190985894387,75.54264877015777
239.36380646574722,49.739291863051974,61.26332254583364,0.11420697780880043,35.70354418488536,10.256929840731704,2,7.211897681733744,169.5212331613222,26.194303282780243,53.442000802259955
197.5208445551764,77.08138179185227,63.362417461893706,0.14215862031000573,21.80516093642778,57.951716136098824,2,9.040448405065984,165.6528013492311,23.652793449374048,56.257241219569096
219.70653576760677,42.41069561158243,61.55194589222648,0.14587315540753448,88.93319077592808,75.08923161744588,2,8.040796512241439,191.42765288985902,26.24669788278279,69.44722600782995
209.04454283155107,77.37744107222056,28.066107764487313,0.19382144220951575,66.16936659103251,51.961806109770095,2,8.645520492433857,229.1950419762058,26.84251297096024,77.55864847573964
238.49571989073016,54.06490748958538,37.963735302300876,0.15371243349072852,91.2526764369474,58.17666377052801,2,7.455305820749685,217.68972608719793,28.845359474401267,70.86566846529378
232.10594615678542,44.05683313796866,41.52293152502081,0.12019562136355222,67.75561787305381,41.252713148367555,2,7.26492163952148,203.90923288758358,27.446064556940378,75.54621538236422
231.9164352355569,59.43487036745303,68.2662324607703,0.13349821781882154,84.8128871967762,47.58365878956474,1,6.774307842436998,176.57697798433037,27.65796984687098,51.9152289895333
213.43465798974853,50.27106270882032,36.72559234487318,0.12945511271041818,54.373869068411835,3.0939172516552693,1,5.305063511550189,203.83558736224475,24.89952372897641,83.95904717810001
210.74097511688325,51.39491607847691,32.64229783203219,0.29461535958245966,79.9887945030615,57.506671977595616,1,8.6922063241268,248.83676114227347,26.3428805609725,81.64564590855065
203.6703535965353,52.29159859705146,77.44688114228578,0.2518585013836947,93.04331735118848,7.330249160204327,0,6.5962492810048925,187.0967452555065,25.216341697388266,41.60487492004875
192.81877483254635,72.12103591330654,20.531797106808135,0.2935522930539124,65.7698370977765,39.151313490620105,0,8.256565538817012,255.5318048422667,26.152216709253103,59.41182791522905
233.23611881275266,61.56645106701018,79.8692513409187,0.18794809730158168,34.462812044990365,26.338958790066705,1,8.438654647640789,160.3248554188217,26.574386795835,25.08515333641392
230.6450504565039,52.45230796624014,60.609277931443735,0.1556736963325313,41.50380920241585,49.08851551905418,0,8.19714546101857,178.8195592744692,25.22548057571096,63.25337725261851
239.98588366430653,64.41335133243673,69.70815796694703,0.2596586394418373,35.89156615179246,12.007470197088638,0,8.039417252236712,185.00103180527267,27.03639274148121,42.090270413038745
239.83184185369527,68.64602696892774,37.67716378077159,0.16525078360822937,39.74856220765864,62.24790617759864,2,9.21659476355304,206.29286162098515,28.00931780510901,66.41839259246045
217.77158528013138,50.90496002934135,20.8589166600236,0.15987667474106965,44.51323594808291,71.55103832356234,2,9.011703834481532,229.96247805575803,24.98476857962051,70.67369318761861
228.44937075902553,56.541964061014056,64.2721711136918,0.14650119844156623,64.41070294025508,14.701900476884084,0,6.088772943477642,174.66891560959093,26.11194812268901,62.427330117685585
237.2382864941214,44.8754437334779,70.04867582004054,0.12593579564484708,67.03933035710662,9.388177861669394,0,5.917637043362236,164.90802558971168,26.19223125884295,45.26222189029065
232.48236953387058,47.24597398138721,64.42856791721115,0.1512926122033532,54.11997977934889,13.096393450862324,1,6.690019786824878,170.65347092450614,25.599571886724345,59.1271416379327
202.36740508715988,67.24471415859931,28.571017238050317,0.17106394969477753,69.23366238566683,78.94148057086515,0,8.258840452218756,228.62212537889667,26.297025266561516,75.58824334501621
212.52720676550467,47.25753390782508,65.20567533541814,0.23479884162914608,26.525994048909276,47.53703355807205,2,9.657791945239111,180.64681960726517,23.69348964549331,61.76812906807314
196.45797075757474,61.006535346682405,66.13536692645846,0.11251296844389032,27.023058964652797,42.05348964067523,0,7.2482202158209645,156.74374653805182,22.4348880763402,51.21580499514156
237.7025513629361,68.3618504688973,59.512430940203295,0.1421013879330686,33.746356828612676,9.604063719211885,1,6.550361932302301,171.66659106443564,27.094000471903165,58.18879341218011
220.308731722544,44.275076923789754,65.96695596773517,0.26180472805833527,61.44619984322758,58.46004060812656,2,9.322166499643483,198.18869433884672,26.507149624889895,61.2665641046907
201.43214027517314,62.692488785156144,70.75528638066393,0.12938438471675415,37.119574295865085,78.11996327055809,2,9.788671006697802,159.16745055954385,24.365760159709364,47.60570076943677
223.58503422029284,50.26251134805455,56.8162468542475,0.1685290293045043,42.662752279406185,74.53672823911077,2,9.117205926380016,182.74492095266973,24.37332340643057,70.95980698661687
220.90641202289478,78.5170750095032,25.316282838180744,0.272931784371628,52.025026893839524,56.344923808272114,2,9.805571915386219,245.6390149776001,28.360433910591503,74.47059838891276
207.90813590164203,59.34182586879699,49.25766858003265,0.13098506222868853,84.94928992083038,6.775084498650626,0,5.128474469534146,195.08543583175341,25.96091793479927,83.25557660321115
195.67787960998146,72.23970199100633,24.658960080296303,0.11654736712363799,21.10897087302881,10.115732445841166,1,6.897123193311044,205.2456537971769,24.081975341915914,66.06562432190493
223.57865977963996,62.00906168625047,44.45258186194585,0.19690759901600216,71.95030561892979,4.437808839884221,0,5.604715719609646,207.47158304497214,27.09554517937978,84.21379602420699
216.01538504518967,41.736501314192765,44.42638934753766,0.16048390225570727,73.51012248325483,23.17312948432224,0,5.375317277845632,202.78055570956334,25.687764972957325,85.11843342166827
228.61591958678196,65.32605502376089,23.960590648414495,0.2126816728967708,83.89246242853092,12.209532044433997,2,7.3011483190062165,245.45478941132157,29.057149677248972,73.27432350858916
216.00817505559968,78.05613368826627,40.92923203816876,0.260760978096695,94.62023512482506,23.40432362271905,1,6.7537208545741585,231.47889607284426,28.362169785388463,85.80420763743888
232.609075015927,64.06447280585326,26.65988592747889,0.12742969763054862,21.611027915943186,34.65522501470655,2,8.281158788264323,204.86649938606362,26.1094266928538,67.97556890356955
217.5953419387243,72.7675543770716,68.49411260055334,0.21613981691085699,32.30269644105729,84.86845056640222,0,9.201070904991088,174.39830302334184,25.278704186340335,56.32652772875784
218.0468985767693,75.36825853393631,76.86128155786824,0.20110175207797276,90.89370352447945,54.93384538035229,0,7.460486226241417,178.14567476975094,27.619019046196147,44.42853158811415
233.83268013291726,49.1231908779573,24.338988515476316,0.1288157572026399,56.68148497496123,75.14764071146661,2,8.862096153818866,225.3685688423106,27.670088051468426,65.56680225987216
210.17414331061985,48.48179359632907,77.30691243750209,0.22479969710579648,65.16725111467707,63.9316350641099,0,8.577333975589823,178.91361898049274,25.197985546386285,41.98984346078471
196.70076142253203,64.43923955403967,51.354595960204705,0.15472808357215434,73.0421762978518,10.125281747396857,0,5.295786728407696,194.40234785459538,24.790240125998555,73.9498892647735
191.43913381566693,56.44113879226819,37.973940677232434,0.1975668637088025,74.325328359651,66.23283657365539,2,8.832406324102056,223.8051803996078,24.98497338729982,68.34927262955622
227.75686278368096,73.59445211466881,24.61172451656981,0.11645446485541239,94.53923226532066,24.7588993403212,0,5.309942471198625,229.28806904744556,29.8034612733131,76.19621856573549
221.01547756767323,76.00092493592044,50.03745608422507,0.1919168114427246,99.75595339293358,57.51970622952357,1,6.859848350714665,212.4319070604516,29.305398642778982,80.18281894233058
225.2039884049612,54.136855172108724,67.67093266944492,0.16129269360856408,77.61259687447522,30.686577627868967,2,7.30526064202863,178.5202616355538,26.5925285428819,58.08841662591828
200.64820807544552,49.47482235897928,62.42518863600189,0.2644762422370709,42.977696736412064,89.79050369381933,1,10.194728944385352,194.76420936177797,23.599746990842725,60.33381204059629
196.8185737793385,71.22102060975448,23.013560687838424,0.11139574539947367,90.38019218354749,23.719633154710003,0,5.432104823875465,227.20332765193518,26.657571368298125,69.94003824592862
190.7272332833941,50.99224142192544,24.37411012207421,0.183721454983666,23.93767316326093,25.12174236968427,0,7.834472100760254,218.13070270560786,22.313681246329082,59.36064812245202
207.52937794032985,72.90457274054714,44.17239695795823,0.19168628482628758,38.4864682299597,83.76050300061584,2,9.533056234422455,204.32722912449876,25.391912746124756,77.80371281461228
219.49588434273164,56.94953014595051,37.717429642876596,0.24500121525982374,91.79085739709718,2.21799641726904,0,5.752200012827713,232.8751011804343,28.190668199474224,86.10978214150711
209.6122022549866,66.70199597165882,33.94305938336287,0.21485751501804218,40.495321155148396,62.70200890858772,2,8.987106715896328,218.18728269459837,26.00365483225014,78.73027590154909
211.87374610118644,43.82141255338673,36.86026993452282,0.2334424674388362,37.65208476973988,65.27937516622903,2,9.662593024835124,219.70111158918476,24.5294212884582,80.8374269513345
235.20793472468742,64.95437298706292,68.20896459781308,0.25540985713035125,31.05002345121978,75.27407196693594,2,10.803938167072264,184.60996398659123,26.79691251114014,46.235854459238375
207.41277335116501,58.07070714948917,75.75368321791123,0.27244059473163773,88.72894061175332,87.69953795746278,2,10.008904775111164,192.8002794859272,25.602105863493463,42.84168047331324
215.69947445799053,63.46433852701897,44.30616167165398,0.1627750993444941,60.00466073528693,87.80417272409872,2,8.611802753028597,206.3897033185924,26.70885484553316,80.17988307331542
229.18265063705715,46.72056830979454,74.36666012794981,0.2076045410727806,73.99145624433238,5.87490818098175,1,7.24365116194959,175.9852998373083,26.3711794324622,44.15433288668395
209.8271391160635,69.47494979776728,39.28974207487292,0.26802161568784,39.125310726002375,73.96553904776123,2,9.811780288987192,222.07756663433312,25.737253547792108,80.69022496810284
221.1043350113937,74.51188310172914,48.586219180627495,0.2978902261930113,80.64323368089731,58.167894029164316,1,8.541135235785848,228.193730729863,28.21625066297544,80.99861459503722
233.11818543733727,48.669592003631024,33.56173986895998,0.27790386220875263,80.80044359696788,58.2607920935782,0,8.346901815287536,240.71629300861,28.289826669799844,74.20753859140225
237.4760311828821,43.82858222080647,58.428562530550636,0.17429345252487535,45.00784199266401,11.551493395322531,2,7.356040253074343,184.03077806851363,25.996423604355112,61.08581033718678
197.35367404645189,40.94554344185346,78.73886691048853,0.13903330344373008,52.85461064082263,58.5168449801088,0,7.574890329229334,158.13788648414823,22.91303866271775,29.966444334256945
236.3293812580747,65.67886001773064,56.20958576260272,0.19787850748131774,36.77522219441607,88.4234322541123,2,9.8154504663798,187.89742691176096,26.85385693159212,60.24254337183222
214.60581465397692,64.28376144355123,41.46884504681293,0.24832829036720844,98.12488186583235,82.06367125855023,1,8.615578766976471,238.45638621461552,28.892009472776685,84.26047341056004
202.9122194149479,61.8678965085628,58.869046759431704,0.1985138141506595,71.64820616467293,39.52175947243655,1,7.242690783076328,196.6583458446646,26.141590732198143,69.29837001301307
212.95678781191307,49.27788384463902,27.375240707923254,0.1966361726627337,94.76351045724124,3.5953175957484906,1,6.4159215701112124,240.3573856415805,26.704718498806596,81.89193960456012
239.00162876427385,55.63623983622058,73.31954481592392,0.2676460842163601,44.270843490330655,32.60641410001843,0,8.511357967003436,182.42657513371066,26.91345123505171,35.492315490751444
214.63090469964348,63.77905340744692,50.185037046790185,0.17228075581343727,82.55127303975118,74.37512804404997,2,8.062890970875499,211.01372900069975,26.730909506882256,79.5541193560285
206.4375805143754,59.87067435436678,46.960984522378524,0.27195893496232915,81.26869151077936,63.13491913186494,0,7.909380110451533,222.9928483117359,26.243134088832164,81.33172636905867
221.6700427158363,79.51142080859549,55.151887307211155,0.1813609601903447,75.33245214932333,41.340929003456075,1,7.195751596558763,196.02160787253285,28.89079391344944,77.89423258004086
202.00728093890964,45.45759010226932,57.487031767364144,0.1656466211356679,97.25111802134404,4.9591381642947985,0,4.9107197496546,196.49755669684262,25.12716094624551,73.6346992310752
193.7931664054332,67.80578216190375,24.306548373590783,0.1907979822399398,51.48442688850524,38.420525504097235,1,8.000910865032223,229.8853931153609,25.216096108030936,63.108406303511316
196.44398609553247,56.172750724171685,60.95703327340414,0.25248939173497364,30.457385887180585,42.212244574609514,1,8.711836770375195,187.18532410073934,23.452245129485526,58.11442926949089
196.4022919478886,57.12798459702459,34.515900818931776,0.12520040557279885,73.73670873952486,83.56999796047224,1,7.625092919139736,212.48268312088035,24.53002282404405,72.95082880022603
197.59513467561473,68.70391062632706,62.83715795039539,0.13928384317440348,78.3447840381765,57.69774932239435,2,7.38257554858397,186.95703170919845,24.904742723490195,59.74087142744694
196.9413586324705,67.69744605297478,69.3520876630518,0.29028896513261837,66.00484587670518,28.0487624989184,2,8.360883627999435,199.53377707247026,24.507990725292885,49.751156059805055
222.04373724016074,79.65023974808753,68.23751045315122,0.13509832547627149,36.5454314506717,47.27864380056492,1,7.799772621256202,162.01094455919838,25.639607434372465,56.79259543890818
199.09400421995724,45.135771578165006,53.15005804447335,0.2135454635862109,60.35647533354843,5.9449777039944065,0,6.168502745055937,199.52873549484724,22.560562831749635,72.51559312653988
207.28336416619317,44.164385975366656,51.21019353864507,0.21586289333238756,44.97517892553035,87.53114120847631,0,8.807710904060869,200.69266564021794,24.42628831303087,74.40856056067543
234.8394204953006,68.97355268514964,28.572557680364703,0.19792489241004896,54.19732225333512,32.40539117376534,2,8.497870736463858,226.34694254689558,29.41578671304753,69.49336968610949
213.69808201314362,63.13547668025636,66.52076902418813,0.2289490497153637,71.61748606757311,43.00806194218222,1,8.158172414621555,195.76394378121014,26.390334222233967,62.979966159883205
223.37788692605136,50.96642666239224,36.28456282680286,0.1459653451595237,79.61717941526676,31.975557681323032,0,5.905267810089722,218.48416005655957,26.468616441122617,82.98820211177376
198.6159935600815,43.176774759559464,49.80172536907679,0.21053245355534964,38.57797527210745,61.426055710458016,1,8.367363978877252,199.4206653760266,22.872482597018276,70.42285993509415
199.61445094043353,43.42632998385722,37.056445575651004,0.17443465104937944,52.42602885175627,59.60089424966338,0,7.475229444413685,210.63528097748065,23.696520637017347,76.95007865615523
192.04343081332394,75.76763498656473,28.029701779981586,0.2323334519258378,41.53292567933033,64.37900794762221,2,9.551120241542774,233.10557653095515,24.551163126786477,64.43857360283425
198.44675315360823,47.67469298874972,57.77346181350419,0.1282447086746299,35.89052910894953,24.132890665072875,1,6.786650065990139,175.91264912236784,23.284535076639568,66.6248549294752
203.92951695159792,52.93486248462083,23.25992208937423,0.21417548336789524,82.67097759966707,28.410163304765938,1,6.963063784918638,243.0289903167533,26.706943636871618,73.15094401661972
198.85052421383733,49.066256089079516,64.918714047572,0.13705407107666473,92.74021555495939,11.272610798658715,0,5.041225399319302,181.53623033692767,24.196559918039465,61.997724988709535
194.43512668785277,54.1998522332775,39.055207715666995,0.15572861262300727,49.61857485476614,58.99589746615013,0,7.411984230360146,201.40577860040415,24.144016086566918,70.9241672894138
196.03179355503005,42.77695370984374,20.00808158026912,0.14374196006471665,80.10231394990134,3.5817414602087294,0,5.293782334842995,234.71267897696458,25.682120499719556,66.52340735799757
213.0389384016363,60.76239163633082,50.66774835423379,0.1365675559737634,91.75962314915289,53.79141019711132,1,6.673620641660519,201.84200476185651,27.822142546273945,81.45597898545086
200.31668592028961,42.7045025436886,22.811114511656186,0.2651421903121334,87.68993684241852,78.27262963664705,2,9.57226344559557,254.3593866191996,27.311051850007125,67.32360012483147
208.21349305240378,72.01426031289446,36.57017346925397,0.15714151353217806,34.625071083138074,80.17489334606702,2,9.057757870162705,204.2783877879964,24.9311160233695,78.22472280623654
215.17086354274284,49.34848327641732,62.41858924734297,0.2854247563728899,96.50335052106891,40.41339843329655,0,7.621840458475374,210.73064637146655,28.202916903499293,71.13566456463542
224.51974143146828,61.60047658418043,23.761377297311952,0.2939853050690382,50.134115234357,41.337331939176636,2,9.271308137520268,248.04633710547193,27.32945014861224,71.6385207728911
191.96560699205494,75.20316350245832,70.36030954136014,0.21425209398741946,47.13925289390691,6.927226470721562,0,6.662649086262984,177.376815456728,23.782887902748822,43.339206174653775
229.97051994545214,66.03509476188776,20.229195359514986,0.1286002245331453,24.994506182222427,60.36885228987322,2,9.146102753755024,215.30439370585836,26.91885558075332,61.867698236783795
221.3950194745454,61.318311462053416,34.809432152114134,0.17490964867591624,58.89389232839064,73.91334783355609,1,8.214546297661887,215.97893396558052,26.572881913183128,80.73849689577713
194.0879515974436,52.973350124615024,64.45424336912428,0.2595464526696428,28.721089251274297,22.018954914424175,0,8.133004616928787,182.73497275707422,22.891557837029215,53.23457937075684
233.67893120533887,53.320076522327916,38.97620898375841,0.17347814573941409,39.88318567419408,37.91707934700282,2,7.809536971463144,207.19355157429203,26.040646330386515,71.48722342938233
236.04362002659065,66.77947820792761,26.113543283960812,0.11740344366055776,45.35540974138251,75.49554030887433,1,8.819569299573011,212.51444420087287,27.714038387750847,64.07951243747716
193.05389799274317,79.7655744488467,41.61403512802568,0.2113569821856376,84.70610587933473,78.94084208960592,2,8.990186523817117,222.46132790351808,27.06579141349303,71.62295010024133
203.84388240736018,66.47356759397515,36.22359718307153,0.26902417029920694,90.03909203167171,21.886198223780333,1,6.780604585344501,240.789733048308,27.11962574848831,81.97304193900032
230.31006398965306,62.311336694801,70.56271412963329,0.25918527742870046,44.19730539691757,49.55135710872278,1,8.983590349952614,184.7978743616883,26.633046496423532,49.51325004776331
227.4129845191829,69.22602040956984,38.80087505510859,0.13502462802607065,88.69584969956591,17.324383557224436,2,6.515655626230508,213.12240159061352,28.815292607171028,82.17272165089945
199.22605096781888,58.60822449134872,67.33594830656043,0.23455292288249333,88.57847498958328,9.16908877256009,2,6.990519839417237,195.43740555984772,26.019928477536226,57.552207140158856
200.46746616683552,42.40569370403141,73.51232868864409,0.1441008526871294,81.17207603078988,82.00084512527619,1,8.115148101751135,174.88613073192099,23.262954518015814,44.06479703082663
208.5236051395691,62.491872635116394,46.02904517459177,0.14364150691043445,31.735609121214523,73.84567538088983,1,8.02881132337271,188.07475436131188,24.812307429702734,78.30587898678372
214.22614925955105,78.3050113802152,74.59658863126353,0.274814354661037,75.22582775205832,68.40314116228565,1,9.251071015993638,191.5249056007141,27.006545884729995,46.91358042236783
220.9127385765148,47.01211769430638,42.63908323779157,0.14993379054804604,95.6019251664455,4.388968693182638,0,4.749098907125074,214.52343943327267,27.265470462151242,86.23578642275201
208.4456819784886,67.60019563282663,77.8447049894065,0.15264946930360224,74.60323830137256,75.93559134392318,1,8.577834932250303,172.7023403529133,26.27778338090105,39.37271002936853
213.1267358066574,48.037347546362255,25.357371471534375,0.10013067815225991,46.52934792862672,39.423966831484535,0,6.215089195567605,207.0645077803758,24.392083509611094,75.90144705678725
227.37354690668784,61.43310737892325,61.22115599019457,0.2741338068251035,60.0463453944665,30.815561096627366,1,7.9531818189664305,203.9922560860781,26.636452384315206,65.44433715777419
191.8341601445299,43.86705798586878,49.62884242741572,0.25851896264182694,71.65800346808429,49.18287249228388,0,7.921222830661295,215.06109883246705,23.023332811690796,67.02379309314975
202.62184721720104,58.014837450327406,43.25892832733882,0.2254657870181356,60.84563269828028,8.221791845120025,1,6.9842891700413015,215.04923687078846,24.962263897374743,82.25679332290916
225.66747929422763,70.24653315580984,57.96271272491605,0.2500531527877684,29.596235338477584,68.09818944171589,1,9.339863658688772,192.09275879142874,26.960683409501012,68.32128014763137
234.76034188435997,53.902860969559285,62.23142549805987,0.13040971348489835,44.96512357216165,52.41915691994663,1,8.144593832934323,169.23426496565716,26.149315811468018,57.79896069606919
215.5838721057833,66.59646897948872,20.261796179018546,0.19166471891751508,84.1916824442906,16.793108718585078,2,7.0346591639030125,245.76041600004834,27.347429562939393,72.90609441497872
216.60567426326577,71.81799843158916,30.01718532483192,0.17024387746975617,88.91344368764139,16.940897979214103,2,6.717486699767387,228.74830328695379,27.91888386672151,83.1943154691242
195.3586005669888,77.08711277917811,62.78276303805912,0.1187553052514033,30.98400261724562,16.58237864154068,1,6.813133144929187,166.42545521777905,22.997142015445647,57.41867273548374
212.37061834117273,49.38568327421814,59.98312481469239,0.19722609704298483,96.19094019189797,5.1302148796740585,0,4.8590598378631515,200.48823561974257,25.791833498290934,75.54483797439622
216.63086332275117,55.97263663237233,77.96285030772063,0.28414793006852707,46.30580942788875,52.90186044345163,0,9.190245288490221,180.32781981723963,25.319241031752025,38.25522290266485
202.12352518173648,46.0966405332167,65.66226741504698,0.10801182381013891,72.9850990984576,75.63133598296572,1,7.852746706493396,170.81055989341345,23.493541548868738,59.09868430753153
203.46216154746904,79.69934008633501,77.04636246388029,0.15829218269875878,80.1460116765345,1.574839258864974,2,6.4104425152884525,169.7463535636571,26.6175645022851,41.00443055630842
208.86420815523113,77.08003871697181,62.152430092088416,0.1415081872411407,84.95569877103067,4.41041804741462,0,4.965446126457378,184.9503950345431,26.775257306673694,70.6440349742261
191.00355988888631,61.59828521122238,37.883132518366594,0.14762933073313927,95.65997617807442,51.54932490182512,2,7.196354403212228,217.8834120985358,25.630463930957234,70.83464719374679
206.10395827915892,73.68133177505685,26.321895335051387,0.281686910375875,45.03356384230581,73.75461168474472,0,8.780674995095746,239.91145774946094,26.182432837540002,72.61831177953407
200.57240034982723,60.83831909088168,66.90943180069613,0.19361381084685803,88.68051636412436,29.406500151177024,1,7.187355219633542,188.64409567307948,25.907429306187446,59.18473663958204
206.37486760889573,64.94342752011039,58.64895328855496,0.19325988258796375,30.53495227489656,31.465295892694993,2,8.126599648786437,182.18738298085444,24.70853695646967,69.89406221181792
195.98810659096256,43.56497728464066,22.891160743597773,0.25211512849105644,76.40327250828742,53.671184774709836,0,8.107357922757407,244.6126355073078,25.209175452859903,65.72826533270913
234.52636403699475,70.21081681987232,41.6030279540587,0.13089844080098517,79.35821836111887,24.679160021173228,1,6.21344107506274,209.32420448660255,29.12227515747264,75.05243300848937
219.67962267770244,45.10853934540939,77.40798892905717,0.19745307082001015,74.21785929610564,2.394752946991572,1,6.971123007646576,172.74424631525739,25.405172651714768,43.16012782249348
223.95511595722448,73.04270521010113,50.02406874261207,0.18599704282421192,40.18517889081224,66.17056662914365,1,8.703721122226208,197.0328909947944,26.985859227157796,76.49728169911339
229.4585619303669,71.28112350681543,45.96374816118228,0.21938213810933122,89.84345176121627,56.30849216473078,2,8.149264609710825,223.82290723741437,28.923563939617992,77.73609447478063
214.92210994645285,68.34978790971905,47.46197630955764,0.29991154065008774,33.5086770696316,52.26803991500932,2,9.662499212501041,214.91030945340313,25.915840503440393,79.29154215052651
194.34601440437118,41.44641522099049,32.53296344030982,0.2538897788164094,24.290783321666467,66.75157160926408,1,9.897498816931787,220.97101658373614,22.630823870040786,69.21611523227037
216.8553270909274,52.12513423781314,42.122430251887714,0.17957314060348545,77.39719924895297,60.77077538058337,2,7.639816535217691,220.5164146997594,26.458317880969034,82.66988798219924
219.34205590104395,50.524502796433715,42.188795359230596,0.2655106104548094,58.0380572186187,18.529378936048904,0,7.250186285081215,226.0786245002289,25.99174791960744,82.51373468888241
227.2719737092165,54.40545629886076,23.141301211248344,0.13414167266249605,87.92784159669408,31.723294224901604,1,6.206800362379636,231.89125507810328,28.411536113072685,73.9214456219149
211.58297731148397,43.505709870553545,66.0540577110751,0.10609273726179203,50.671771284660714,11.34991275107625,1,6.3696786896730595,164.74810105206535,24.57234179443426,64.7919413710909
196.37901513977818,77.47831292124252,44.99026591423274,0.1408896744928546,33.462287080617024,11.687131207609292,2,7.127967847049682,190.54881562992531,24.984632768096176,73.53736315646046
204.18879528993622,62.15208962849505,69.3307932089854,0.16808231122285194,86.91537539758957,60.85761717208853,1,7.742452981930543,183.19718221700842,25.085830342914782,54.72361684694347
208.15411481993175,52.22097242632094,71.02088006719373,0.20211615149191198,63.91277053120574,77.27400962842484,0,8.514188455553958,176.89531854582847,25.363268819466764,52.55529867594981
222.29586206658007,55.879260682971335,32.71964328191949,0.22302582810823995,35.13566339122839,86.64593254750251,2,9.857120630385586,217.75706860995157,25.827764022601894,75.83064592528916
218.5389152334456,57.888101620193424,59.441208930207715,0.2821211434428843,77.63071988691566,56.551240579449995,2,8.888113310958529,210.4984594965225,27.216775593796037,72.04395386162602
207.8048362948923,64.02377333442469,48.3369082497789,0.20197080191009154,60.88909107916004,16.569119102486127,1,6.9120932722032755,205.85936726353094,25.316327981934435,80.03155032843078
239.325762439649,60.62717710785991,72.8094042752891,0.20025512892514585,68.34503857922559,9.508531090403764,1,7.327416478152495,176.11601517894184,27.82108126845752,37.89751941423902
220.28874096784435,76.7756789285767,32.94444075058725,0.11004860196459643,56.871867056526554,73.15658743830821,1,7.991326262661389,206.40242464005354,27.452949319801704,79.01115119385135
201.86133958679972,59.87853931623321,60.66879201860265,0.10698231053124477,86.29671870544051,52.08808287239994,2,7.080592627731681,180.5939590060673,24.601312478080374,67.13085132502574
